"WAP001","WAP008","WAP009","WAP010","WAP011","WAP012","WAP013","WAP014","WAP015","WAP016","WAP017","WAP018","WAP019","WAP020","WAP021","WAP022","WAP023","WAP024","WAP025","WAP026","WAP027","WAP028","WAP029","WAP030","WAP031","WAP032","WAP033","WAP034","WAP035","WAP036","WAP037","WAP038","WAP039","WAP040","WAP041","WAP042","WAP043","WAP044","WAP045","WAP046","WAP047","WAP048","WAP049","WAP050","WAP051","WAP052","WAP053","WAP054","WAP055","WAP056","WAP057","WAP058","WAP059","WAP060","WAP061","WAP062","WAP063","WAP064","WAP065","WAP066","WAP067","WAP068","WAP071","WAP072","WAP073","WAP075","WAP076","WAP077","WAP078","WAP080","WAP081","WAP082","WAP083","WAP084","WAP085","WAP086","WAP087","WAP088","WAP089","WAP090","WAP091","WAP096","WAP097","WAP098","WAP099","WAP100","WAP101","WAP102","WAP103","WAP104","WAP105","WAP106","WAP107","WAP108","WAP109","WAP110","WAP111","WAP112","WAP113","WAP114","WAP115","WAP116","WAP117","WAP118","WAP119","WAP120","WAP121","WAP122","WAP123","WAP124","WAP125","WAP126","WAP127","WAP128","WAP129","WAP130","WAP131","WAP132","WAP134","WAP135","WAP136","WAP137","WAP138","WAP139","WAP140","WAP141","WAP142","WAP143","WAP144","WAP145","WAP146","WAP147","WAP148","WAP149","WAP150","WAP151","WAP154","WAP155","WAP156","WAP161","WAP162","WAP164","WAP165","WAP166","WAP167","WAP168","WAP169","WAP170","WAP171","WAP172","WAP173","WAP174","WAP175","WAP176","WAP177","WAP178","WAP179","WAP180","WAP181","WAP182","WAP183","WAP184","WAP185","WAP186","WAP187","WAP188","WAP189","WAP190","WAP191","WAP192","WAP195","WAP196","WAP201","WAP202","WAP203","WAP204","WAP207","WAP216","WAP222","WAP223","WAP224","WAP225","WAP229","WAP232","WAP233","WAP234","WAP236","WAP237","WAP249","WAP253","WAP255","WAP256","WAP257","WAP258","WAP259","WAP260","WAP261","WAP262","WAP263","WAP264","WAP265","WAP266","WAP267","WAP268","WAP269","WAP270","WAP271","WAP272","WAP273","WAP274","WAP275","WAP276","WAP277","WAP278","WAP279","WAP280","WAP281","WAP282","WAP283","WAP284","WAP285","WAP286","WAP287","WAP288","WAP289","WAP290","WAP292","WAP294","WAP295","WAP297","WAP299","WAP300","WAP305","WAP308","WAP309","WAP310","WAP311","WAP312","WAP313","WAP314","WAP315","WAP316","WAP317","WAP318","WAP319","WAP320","WAP321","WAP322","WAP323","WAP324","WAP325","WAP326","WAP327","WAP328","WAP329","WAP330","WAP331","WAP332","WAP334","WAP335","WAP336","WAP337","WAP338","WAP340","WAP341","WAP342","WAP343","WAP344","WAP345","WAP346","WAP348","WAP350","WAP351","WAP352","WAP354","WAP355","WAP356","WAP358","WAP359","WAP362","WAP364","WAP418","WAP422","WAP426","WAP434","WAP443","WAP449","WAP452","WAP456","WAP478","WAP481","WAP483","WAP484","WAP486","WAP489","WAP492","WAP493","WAP494","WAP495","WAP496","WAP498","WAP499","WAP500","WAP501","WAP502","WAP508","LONGITUDE","LATITUDE","FLOOR","BUILDINGID"
0,0,0,0,0,0,0,0,0.383333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.366666666666667,0,0,0.233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,0,0,0,0,0.266666666666667,0.216666666666667,0,0,0,0,0,0,0,0,0,0,0.65,0.7,0,0,0,0,0,0,0,0,0.433333333333333,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383333333333333,0.533333333333333,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483333333333333,0.516666666666667,0.383333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7506.55930000171,4864862.5698,1,"1"
0,0,0,0,0,0,0,0,0.383333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.366666666666667,0,0,0.233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,0,0,0,0,0.266666666666667,0.216666666666667,0,0,0,0,0,0,0,0,0,0,0.65,0.7,0,0,0,0,0,0,0,0,0.433333333333333,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383333333333333,0.533333333333333,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483333333333333,0.516666666666667,0.383333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7504.90680000186,4864865.5447,1,"1"
0,0,0,0,0,0,0,0,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581818181818182,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981818181818182,0.963636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454545454545455,0.418181818181818,0.563636363636364,0.563636363636364,0,0,0,0,0,0,0.4,0.345454545454545,0,0,0.418181818181818,0.581818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945454545454545,1,0,0,0,0,0,0,0,0,0,0.563636363636364,0.527272727272727,0,0,0,0.4,0,0,0.254545454545455,0.363636363636364,0,0,0.6,0.618181818181818,0,0,0,0,0,0,0,0,0.454545454545455,0.581818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454545454545455,0.581818181818182,0.527272727272727,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527272727272727,0.527272727272727,0.454545454545455,0,0,0,0,0.236363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7511.56329999864,4864853.5611,1,"1"
0,0,0,0.258620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706896551724138,0.689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396551724137931,0.379310344827586,0.53448275862069,0.53448275862069,0,0,0,0,0,0,0.258620689655172,0,0,0,0,0.396551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982758620689655,1,0,0,0,0,0,0,0,0,0,0.275862068965517,0.362068965517241,0,0,0,0,0,0,0.379310344827586,0.379310344827586,0,0,0.53448275862069,0.53448275862069,0,0,0,0,0,0,0.53448275862069,0.396551724137931,0.655172413793103,0.672413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379310344827586,0.551724137931034,0.551724137931034,0,0,0,0,0.258620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241379310344828,0,0,0,0,0,0,0,0,0,0,0,0.5,0.551724137931034,0.551724137931034,0,0,0,0,0.344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241379310344828,0,0,0,0,0,0,0,0,0.224137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7511.77829999849,4864841.6717,1,"1"
0,0,0,0.258620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706896551724138,0.689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396551724137931,0.379310344827586,0.53448275862069,0.53448275862069,0,0,0,0,0,0,0.258620689655172,0,0,0,0,0.396551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982758620689655,1,0,0,0,0,0,0,0,0,0,0.275862068965517,0.362068965517241,0,0,0,0,0,0,0.379310344827586,0.379310344827586,0,0,0.53448275862069,0.53448275862069,0,0,0,0,0,0,0.53448275862069,0.396551724137931,0.655172413793103,0.672413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379310344827586,0.551724137931034,0.551724137931034,0,0,0,0,0.258620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241379310344828,0,0,0,0,0,0,0,0,0,0,0,0.5,0.551724137931034,0.551724137931034,0,0,0,0,0.344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241379310344828,0,0,0,0,0,0,0,0,0.224137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7506.76269999892,4864850.7019,1,"1"
0,0,0,0,0,0,0,0,0.258620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396551724137931,0.396551724137931,0,0,0,0,0,0,0,0.258620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931034482758621,0.913793103448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53448275862069,0.53448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931034482758621,1,0,0,0,0,0,0,0,0,0,0.482758620689655,0.53448275862069,0,0,0,0,0,0,0,0,0,0,0.551724137931034,0.551724137931034,0,0,0,0,0.379310344827586,0.258620689655172,0,0,0.568965517241379,0.551724137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53448275862069,0.396551724137931,0,0,0,0,0.241379310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.53448275862069,0.379310344827586,0,0,0,0,0.172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7516.52670000121,4864844.6248,1,"1"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592592592592593,0.592592592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.981481481481482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425925925925926,0,0.574074074074074,0.537037037037037,0,0,0,0,0,0,0.555555555555556,0.407407407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.962962962962963,0,0,0,0,0,0,0,0,0,0.333333333333333,0.314814814814815,0,0,0,0,0,0,0.574074074074074,0.462962962962963,0,0,0.759259259259259,0.759259259259259,0,0,0,0,0,0,0,0,0.574074074074074,0.592592592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592592592592593,0.62962962962963,0.574074074074074,0,0,0,0,0.407407407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185185185185185,0,0,0,0,0,0,0,0,0,0,0,0.611111111111111,0.611111111111111,0.592592592592593,0,0.407407407407407,0,0,0.37037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407407407407407,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7502.84679999948,4864860.1862,1,"1"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568965517241379,0.551724137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362068965517241,0.396551724137931,0,0,0.53448275862069,0.396551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793103448275862,0.775862068965517,0,0,0,0,0,0,0,0,0,0.362068965517241,0.379310344827586,0,0,0,0,0,0,0,0,0,0,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,0.396551724137931,0.413793103448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551724137931034,0.53448275862069,0.46551724137931,0,0,0,0,0.275862068965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568965517241379,0.46551724137931,0.46551724137931,0,0,0,0,0.241379310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241379310344828,0,0,0,0,0.241379310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7506.55930000171,4864862.5698,1,"1"
0,0,0,0,0,0,0,0,0.596153846153846,0.288461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596153846153846,0.615384615384615,0,0,0,0,0,0,0.615384615384615,0.442307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480769230769231,0.442307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7474.4952000007,4864891.5866,1,"1"
0,0,0,0.258620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706896551724138,0.689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396551724137931,0.379310344827586,0.53448275862069,0.53448275862069,0,0,0,0,0,0,0.258620689655172,0,0,0,0,0.396551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982758620689655,1,0,0,0,0,0,0,0,0,0,0.275862068965517,0.362068965517241,0,0,0,0,0,0,0.379310344827586,0.379310344827586,0,0,0.53448275862069,0.53448275862069,0,0,0,0,0,0,0.53448275862069,0.396551724137931,0.655172413793103,0.672413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379310344827586,0.551724137931034,0.551724137931034,0,0,0,0,0.258620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241379310344828,0,0,0,0,0,0,0,0,0,0,0,0.5,0.551724137931034,0.551724137931034,0,0,0,0,0.344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241379310344828,0,0,0,0,0,0,0,0,0.224137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7502.84679999948,4864860.1862,1,"1"
0,0,0,0.258620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706896551724138,0.689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396551724137931,0.379310344827586,0.53448275862069,0.53448275862069,0,0,0,0,0,0,0.258620689655172,0,0,0,0,0.396551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982758620689655,1,0,0,0,0,0,0,0,0,0,0.275862068965517,0.362068965517241,0,0,0,0,0,0,0.379310344827586,0.379310344827586,0,0,0.53448275862069,0.53448275862069,0,0,0,0,0,0,0.53448275862069,0.396551724137931,0.655172413793103,0.672413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379310344827586,0.551724137931034,0.551724137931034,0,0,0,0,0.258620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241379310344828,0,0,0,0,0,0,0,0,0,0,0,0.5,0.551724137931034,0.551724137931034,0,0,0,0,0.344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241379310344828,0,0,0,0,0,0,0,0,0.224137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7506.76269999892,4864850.7019,1,"1"
0,0,0,0,0,0,0,0,0.596153846153846,0.288461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596153846153846,0.615384615384615,0,0,0,0,0,0,0.615384615384615,0.442307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480769230769231,0.442307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7496.01410000026,4864901.8968,1,"1"
0,0,0,0,0,0,0,0,0.596153846153846,0.288461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596153846153846,0.615384615384615,0,0,0,0,0,0,0.615384615384615,0.442307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480769230769231,0.442307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7496.01410000026,4864901.8968,1,"1"
0,0,0,0,0,0,0,0,0.596153846153846,0.288461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596153846153846,0.615384615384615,0,0,0,0,0,0,0.615384615384615,0.442307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480769230769231,0.442307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7474.4952000007,4864891.5866,1,"1"
0,0,0,0,0,0,0,0,0.596153846153846,0.288461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596153846153846,0.615384615384615,0,0,0,0,0,0,0.615384615384615,0.442307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480769230769231,0.442307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7479.01570000127,4864891.9205,1,"1"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647058823529412,0.647058823529412,0,0,0.676470588235294,0.911764705882353,0,0,0,0,0,0,0.823529411764706,0.911764705882353,0.941176470588235,0,0,0,0,0,0,0,0,0.411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647058823529412,0,0,0,0,0,0,0,0,0,0.647058823529412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941176470588235,0.970588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0.647058823529412,0.676470588235294,0,0,0,0,0,0,0,0.647058823529412,0,0,0,0,0,0,0,0,0,0.441176470588235,0,0,0,0,0,0.411764705882353,0.441176470588235,0,0,0.676470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7541.1688000001,4864920.7268,1,"1"
